LINES_ID,PROB. OF SUCCESS,PROB. OF FAILURE
6698,0.15976584452145132,0.8402341554785486
6699,0.32537336143117856,0.6746266385688214
6700,0.05922598264245508,0.940774017357545
6701,0.11555807179895862,0.8844419282010414
6702,0.15579759883100144,0.8442024011689986
6703,0.15614589983524532,0.8438541001647547
6704,0.2375403689795821,0.7624596310204179
6705,0.15692618147987822,0.8430738185201218
6706,0.026268666742109505,0.9737313332578905
6707,0.09169450709177472,0.9083054929082253
6708,0.12248124369517818,0.8775187563048218
6709,0.3870037685362398,0.6129962314637603
6710,0.13316106583206588,0.8668389341679341
6711,0.010386929438444251,0.9896130705615558
6712,0.2352981386046155,0.7647018613953845
6713,0.13064001049305635,0.8693599895069437
6714,0.0068984135911237905,0.9931015864088762
6715,0.12052250100984958,0.8794774989901504
6716,0.20834312215106085,0.7916568778489391
6717,0.15322627010106044,0.8467737298989395
6718,0.22240771313859029,0.7775922868614097
6719,0.06749563658332922,0.9325043634166708
6720,0.060508641697187324,0.9394913583028127
6721,0.05760837966897747,0.9423916203310225
6722,0.11739052285136267,0.8826094771486374
6723,0.05876387357083659,0.9412361264291634
6724,0.18880988007491695,0.811190119925083
6725,0.14858474385161063,0.8514152561483894
6726,0.17375073280692108,0.8262492671930789
6727,0.1533754814934942,0.8466245185065058
6728,0.09663008695761904,0.9033699130423809
6729,0.10195089264236322,0.8980491073576368
6730,0.1511397197009698,0.8488602802990302
6731,0.05751332906469161,0.9424866709353084
6732,0.1134469538944529,0.8865530461055471
6733,0.11957463169103916,0.8804253683089609
6734,0.07080205509780321,0.9291979449021968
6735,0.3549016819618749,0.6450983180381251
6736,0.07724186971984903,0.922758130280151
6737,0.13019873107526156,0.8698012689247384
6738,0.2519809793777745,0.7480190206222255
6739,0.1320994373725271,0.867900562627473
6740,0.018180751590973078,0.9818192484090269
6741,0.027534893407232308,0.9724651065927676
6742,0.007511221214175342,0.9924887787858246
6743,0.0027463290635584142,0.9972536709364416
6744,0.10657288601029308,0.893427113989707
6745,0.0049064753849357105,0.9950935246150643
6746,0.10775068762336101,0.892249312376639
6747,0.15434993359213597,0.845650066407864
6748,0.0628688549339374,0.9371311450660627
6749,0.20777871603218073,0.7922212839678193
6750,0.08670181623680774,0.9132981837631923
6751,0.28814014533316407,0.711859854666836
6752,0.07363766085035757,0.9263623391496424
6753,0.20079328497395568,0.7992067150260443
6754,0.20865610240266608,0.7913438975973339
6755,0.10435988916037511,0.8956401108396249
6756,0.1989809055877916,0.8010190944122084
6757,0.049814500916978637,0.9501854990830214
6758,0.15845035364533647,0.8415496463546636
6759,0.17780280236947596,0.822197197630524
6760,0.14022452245616163,0.8597754775438384
6761,0.022943620185317055,0.977056379814683
6762,0.01180654933117122,0.9881934506688288
6763,0.16631493560796115,0.8336850643920388
6764,0.06667402797602841,0.9333259720239716
6765,0.17370252565127484,0.8262974743487251
6766,0.28725739310646503,0.712742606893535
6767,0.11111347756582515,0.8888865224341749
6768,0.11473001659060826,0.8852699834093918
6769,0.06600821411902844,0.9339917858809715
6770,0.01787833041656787,0.9821216695834322
6771,0.1520619405278136,0.8479380594721864
6772,0.16839657080049442,0.8316034291995056
6773,0.23958482058382696,0.7604151794161731
6774,0.15635463621779627,0.8436453637822037
6775,0.21850037599779348,0.7814996240022065
6776,0.05293520310577286,0.9470647968942272
6777,0.017428255274646216,0.9825717447253538
6778,0.08342071172004509,0.9165792882799549
6779,0.11846027170495504,0.881539728295045
6780,0.07345042461262087,0.9265495753873791
6781,0.11629034803975669,0.8837096519602433
6782,0.21567126544803406,0.784328734551966
6783,0.13487438015123873,0.8651256198487612
6784,0.16353131076816077,0.8364686892318393
6785,0.18025839256331053,0.8197416074366894
6786,0.14396454363358782,0.8560354563664122
6787,0.09483628492502408,0.905163715074976
6788,0.20782480910139736,0.7921751908986027
6789,0.2332740483647568,0.7667259516352432
6790,0.13316234590616266,0.8668376540938374
6791,0.19474730639373206,0.8052526936062679
6792,0.2283445550554035,0.7716554449445965
6793,0.2377166286461087,0.7622833713538912
6794,0.014225848825232383,0.9857741511747676
6795,0.011633190345469035,0.9883668096545309
6796,0.0051136369583792704,0.9948863630416207
6797,0.3107281612148746,0.6892718387851253
6798,0.2393893128620982,0.7606106871379018
6799,0.17620084379888162,0.8237991562011184
6800,0.0717107949124531,0.9282892050875469
6801,0.05790205542202907,0.9420979445779709
6802,0.03675016867426014,0.9632498313257398
6803,0.10026620420658337,0.8997337957934166
6804,0.05368188622655869,0.9463181137734413
6805,0.1647274870785604,0.8352725129214396
6806,0.01193778290710832,0.9880622170928917
6807,0.011653443492577941,0.9883465565074221
6808,0.0799980209776966,0.9200019790223034
6809,0.23599878399729818,0.7640012160027019
6810,0.14695744750999065,0.8530425524900094
6811,0.17879471303233038,0.8212052869676696
6812,0.28021165124455216,0.7197883487554478
6813,0.017557142136555796,0.9824428578634442
6814,0.09634314443648095,0.903656855563519
6815,0.03121599521226788,0.9687840047877321
6816,0.08439571280337631,0.9156042871966237
6817,0.001714149499084124,0.9982858505009159
6818,0.04359121137679543,0.9564087886232046
6819,0.11543514256989992,0.8845648574301
6820,0.10146383274587871,0.8985361672541213
6821,0.06034057897387884,0.9396594210261212
6822,0.2061259678128003,0.7938740321871998
6823,0.002814023031451878,0.9971859769685482
6824,0.045163929012704496,0.9548360709872955
6825,0.2084715887730911,0.7915284112269089
6826,0.08286604400320055,0.9171339559967995
6827,0.11375720435379853,0.8862427956462015
6828,0.15469298611499605,0.845307013885004
6829,0.2714543665489834,0.7285456334510165
6830,0.02620616660158027,0.9737938333984197
6831,0.057595715246042324,0.9424042847539577
6832,0.011298249769886212,0.9887017502301138
6833,0.05632480396757524,0.9436751960324248
6834,0.13531460848329763,0.8646853915167023
6835,0.01393895529716937,0.9860610447028306
6836,0.09513783497983289,0.9048621650201671
6837,0.19044841743395052,0.8095515825660495
6838,0.054543099377930636,0.9454569006220693
6839,0.2723918249823442,0.7276081750176557
6840,0.21470922790438993,0.78529077209561
6841,0.2299819849703091,0.7700180150296909
6842,0.11489595545034398,0.8851040445496561
6843,0.3262118454864282,0.6737881545135718
6844,0.12426083726446902,0.875739162735531
6845,0.14303035966119607,0.856969640338804
6846,0.15015923430196074,0.8498407656980392
6847,0.16828875514016783,0.8317112448598322
6848,0.12943722727986384,0.8705627727201362
6849,0.02756041781022069,0.9724395821897793
6850,0.3044287151425975,0.6955712848574025
6851,0.1776616460672117,0.8223383539327883
6852,0.27772387037347723,0.7222761296265228
6853,0.10209778397294803,0.897902216027052
6854,0.1642539320952195,0.8357460679047806
6855,0.1290947072076129,0.870905292792387
6856,0.10216061341932843,0.8978393865806715
6857,0.23252054598846944,0.7674794540115306
6858,0.07479573815198692,0.9252042618480131
6859,0.1090580376810881,0.8909419623189119
6860,0.07290400822149048,0.9270959917785095
6861,0.15407175155837888,0.8459282484416211
6862,0.1582324705162204,0.8417675294837796
6863,0.12840436766778962,0.8715956323322104
6864,0.09388704388960327,0.9061129561103968
6865,0.06944625693861775,0.9305537430613823
6866,0.010483902362262336,0.9895160976377376
6867,0.1084711527106663,0.8915288472893337
6868,0.11457642738009384,0.8854235726199061
6869,0.045405059439287535,0.9545949405607125
6870,0.06470828989549622,0.9352917101045037
6871,0.1439339520307432,0.8560660479692568
6872,0.08597014840165704,0.9140298515983429
6873,0.015988415904692677,0.9840115840953073
6874,0.032080625427340116,0.9679193745726599
6875,0.09626691060710245,0.9037330893928975
6876,0.08320316318209058,0.9167968368179095
6877,0.07994106197573375,0.9200589380242663
6878,0.010357333392083588,0.9896426666079164
6879,0.10246009974772549,0.8975399002522745
6880,0.24385835693165797,0.7561416430683421
6881,0.10731816623418723,0.8926818337658128
6882,0.006853794175305177,0.9931462058246948
6883,0.08172345450246371,0.9182765454975363
6884,0.05588189293957452,0.9441181070604254
6885,0.10614572607385898,0.893854273926141
6886,0.1329084406763522,0.8670915593236478
6887,0.07900095235902072,0.9209990476409793
6888,0.004243558349916317,0.9957564416500837
6889,0.06167028510901673,0.9383297148909833
6890,0.036560559287253144,0.9634394407127469
6891,0.15656367636742224,0.8434363236325777
6892,0.02228642427223603,0.977713575727764
6893,0.09039495609636318,0.9096050439036368
6894,0.036734384935331106,0.9632656150646689
6895,0.45866696785124816,0.5413330321487518
6896,0.1821203102488205,0.8178796897511795
6897,0.17225556739746292,0.827744432602537
6898,0.19090287826408356,0.8090971217359164
6899,0.2144158799941898,0.7855841200058102
6900,0.07459113866401572,0.9254088613359843
6901,0.01848372182766091,0.9815162781723391
6902,0.008440408108384683,0.9915595918916154
6903,0.1188120734195178,0.8811879265804822
6904,0.11280606452786039,0.8871939354721396
6905,0.35442290379657865,0.6455770962034213
6906,0.16359031288792117,0.8364096871120789
6907,0.09886793925144936,0.9011320607485507
6908,0.02727309581441902,0.9727269041855809
6909,0.10321833229376413,0.8967816677062359
6910,0.2369937418436611,0.7630062581563389
6911,0.007456156288856454,0.9925438437111436
6912,0.07363389678069629,0.9263661032193037
6913,0.05041463376475851,0.9495853662352415
6914,0.09441475699577832,0.9055852430042217
6915,0.0769637775220269,0.9230362224779731
6916,0.08708869016748697,0.912911309832513
6917,0.06564048158320969,0.9343595184167903
6918,0.211123167081749,0.788876832918251
6919,0.1712001517096944,0.8287998482903056
6920,0.38197079989742283,0.6180292001025771
6921,0.018487067421791337,0.9815129325782087
6922,0.007251352374894014,0.992748647625106
6923,0.12810042404652108,0.8718995759534789
6924,0.07569062115211449,0.9243093788478856
6925,0.1462838001408585,0.8537161998591415
6926,0.07728687331384583,0.9227131266861541
6927,0.15563663787781368,0.8443633621221863
6928,0.045271111195130984,0.9547288888048691
6929,0.013814423043008808,0.9861855769569912
6930,0.031215283316826492,0.9687847166831736
6931,0.13251800462616892,0.8674819953738311
6932,0.06728440537813986,0.9327155946218602
6933,0.024850664948184137,0.9751493350518159
6934,0.1285480919834491,0.8714519080165509
6935,0.011148109319411202,0.9888518906805888
6936,0.008006416370417263,0.9919935836295828
6937,0.01590563761772599,0.984094362382274
6938,0.11648323508927527,0.8835167649107247
6939,0.26999877526709415,0.7300012247329059
6940,0.1937570139985686,0.8062429860014314
6941,0.0914763974343952,0.9085236025656048
6942,0.3347723265357924,0.6652276734642075
6943,0.007898809223564915,0.9921011907764351
6944,0.04234770267625903,0.957652297323741
6945,0.35083755663333355,0.6491624433666665
6946,0.1720332675698824,0.8279667324301176
6947,0.02663044578928745,0.9733695542107126
6948,0.0561399664601558,0.9438600335398442
6949,0.055824915371992335,0.9441750846280077
6950,0.1228738706937318,0.8771261293062682
6951,0.17484569021252452,0.8251543097874755
6952,0.10478614760120829,0.8952138523987917
6953,0.19804598132476328,0.8019540186752367
6954,0.12208385646475835,0.8779161435352416
6955,0.23560992510125947,0.7643900748987406
6956,0.18593556934432096,0.814064430655679
6957,0.011378908885445165,0.9886210911145549
6958,0.08657154661431654,0.9134284533856835
6959,0.2582341833846062,0.7417658166153938
6960,0.040519859229953804,0.9594801407700462
6961,0.23079030272033935,0.7692096972796607
6962,0.07707556832348644,0.9229244316765135
6963,0.1895810574460685,0.8104189425539314
6964,0.20764642350850568,0.7923535764914943
6965,0.11500260741655621,0.8849973925834438
6966,0.016036332467981897,0.9839636675320181
6967,0.02663044578928745,0.9733695542107126
6968,0.19651302796820305,0.803486972031797
6969,0.2291657095985215,0.7708342904014784
6970,0.25402849182319037,0.7459715081768097
6971,0.08577141218000606,0.9142285878199939
6972,0.20340975742559855,0.7965902425744015
6973,0.2119840441902772,0.7880159558097228
6974,0.17472066025850871,0.8252793397414913
6975,0.19378062242839503,0.806219377571605
6976,0.1407121222030203,0.8592878777969797
6977,0.1171232713956533,0.8828767286043467
6978,0.29163916068624346,0.7083608393137566
6979,0.35385964661421576,0.6461403533857842
6980,0.10649305812245648,0.8935069418775435
6981,0.15374635091087185,0.8462536490891281
6982,0.14254826718212854,0.8574517328178715
6983,0.13664248844133484,0.8633575115586651
6984,0.0744992596783965,0.9255007403216035
6985,0.31382852457160076,0.6861714754283992
6986,0.19905367599408658,0.8009463240059134
6987,0.18547080325301213,0.8145291967469879
6988,0.057969861602928274,0.9420301383970717
6989,0.16343782840536325,0.8365621715946367
6990,0.15436558287163976,0.8456344171283603
6991,0.12589452221896216,0.8741054777810379
6992,0.17671234491570445,0.8232876550842956
6993,0.060254466985763644,0.9397455330142364
6994,0.021000627846239867,0.9789993721537601
6995,0.05688277519199196,0.9431172248080081
6996,0.05165984583429875,0.9483401541657013
6997,0.0051136369583792704,0.9948863630416207
6998,0.07862068986580129,0.9213793101341987
6999,0.08050974418668938,0.9194902558133107
7000,0.10522562289156598,0.894774377108434
7001,0.10597767162877285,0.8940223283712272
7002,0.1299441812814416,0.8700558187185584
7003,0.003092039707463276,0.9969079602925367
7004,0.06642345830523748,0.9335765416947626
7005,0.22315252150525644,0.7768474784947436
7006,0.005274762626613151,0.9947252373733868
7007,0.20792456441509077,0.7920754355849092
7008,0.20614889378557455,0.7938511062144255
7009,0.05490220801020504,0.9450977919897949
7010,0.029625582087400657,0.9703744179125994
7011,0.04406816281185223,0.9559318371881478
7012,0.014194187459932391,0.9858058125400676
7013,0.11499705045535713,0.8850029495446429
7014,0.21473178930563688,0.7852682106943631
7015,0.1754649155342968,0.8245350844657032
7016,0.23538993038755063,0.7646100696124494
7017,0.009464030000694039,0.9905359699993059
7018,0.0589433965578328,0.9410566034421672
7019,0.04913414880150735,0.9508658511984927
7020,0.26138765292721927,0.7386123470727808
7021,0.1877464439602776,0.8122535560397224
7022,0.46618069781876786,0.5338193021812321
7023,0.17303157857708892,0.826968421422911
7024,0.18595091959390833,0.8140490804060917
7025,0.0801663360662938,0.9198336639337062
7026,0.12935304991528018,0.8706469500847198
7027,0.27947176967582993,0.72052823032417
7028,0.18075181292616752,0.8192481870738325
7029,0.017210706115206375,0.9827892938847936
7030,0.21985102522634434,0.7801489747736556
7031,0.11341907490285215,0.8865809250971478
7032,0.0051136369583792704,0.9948863630416207
7033,0.16566265260219543,0.8343373473978046
7034,0.21768913541464271,0.7823108645853573
7035,0.08933278431601131,0.9106672156839887
7036,0.06175367906086345,0.9382463209391365
7037,0.09365693064313868,0.9063430693568613
7038,0.08022629819361236,0.9197737018063876
7039,0.1907298441878965,0.8092701558121035
7040,0.15266749094125584,0.8473325090587441
7041,0.30286347137051073,0.6971365286294893
7042,0.09742240407285718,0.9025775959271428
7043,0.03672649306586658,0.9632735069341334
7044,0.19442371530388505,0.805576284696115
7045,0.02212647936861255,0.9778735206313874
7046,0.11356807412010227,0.8864319258798977
7047,0.33840913348386575,0.6615908665161343
7048,0.2770615560352573,0.7229384439647427
7049,0.15660056752265467,0.8433994324773453
7050,0.21033984973532913,0.7896601502646708
7051,0.18783789315893554,0.8121621068410645
7052,0.10238271558115684,0.8976172844188431
7053,0.37777441914351634,0.6222255808564836
7054,0.07595119629656712,0.9240488037034329
7055,0.0924054303388421,0.9075945696611579
7056,0.032617002504144475,0.9673829974958555
